precinct_id,rate_overvote,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
9701,0.0,0.06033144056078019,0.016194552762746808,0.07847229686437915,0.12163468798814754,0.029279899918194404,0.4408834205689697,0.25320370133678227
9702,0.0,0.06032368808239332,0.016184404119666502,0.0784698381559588,0.12162824914173613,0.029262710478992968,0.4409024031387935,0.2532287068824587
9703,0.0,0.03600708037024844,0.02123165056457523,0.08798122779136701,0.13071676196847773,0.035883301838318525,0.40129739682394716,0.28688258064306593
9704,0.0,0.035450140270339194,0.020913032389696506,0.0879877582249426,0.13057893394542208,0.03532262178015812,0.4015557255802091,0.2881917878092323
9705,0.0,0.0354501402703392,0.020913032389696506,0.0879877582249426,0.13057893394542208,0.03532262178015812,0.40155572558020913,0.2881917878092323
9706,0.0,0.019125334693357136,0.009562667346678568,0.0887415529771771,0.07790386331760807,0.0316205533596838,0.4435802626545965,0.3294657656508989
9707,0.0,0.0354501402703392,0.020913032389696506,0.0879877582249426,0.13057893394542208,0.035322621780158124,0.40155572558020913,0.28819178780923227
9708,0.0,0.0354501402703392,0.020913032389696506,0.08798775822494262,0.13057893394542208,0.035322621780158124,0.40155572558020913,0.2881917878092323
9709,0.0,0.03544999614850673,0.020913156138193053,0.08798757593278388,0.1305787436348722,0.03532274105777135,0.4015555560881269,0.28819223099974595
9711,0.0030627871362940277,0.035450140270339194,0.02091303238969651,0.0879877582249426,0.13057893394542208,0.035322621780158124,0.4015557255802092,0.2881917878092324
9712,0.0,0.018642941343526526,0.03534433375945721,0.066729212435446,0.10838529946923643,0.04923253770762699,0.38178989902786814,0.3398757762568387
9713,0.000998003992015968,0.012001920307249161,0.041046567450792125,0.05832933269323092,0.09961593855016804,0.05472875660105617,0.37397983677388386,0.3602976476236198
9714,0.0010162601626016261,0.012001920307249158,0.04104656745079212,0.05832933269323091,0.09961593855016802,0.05472875660105616,0.37397983677388374,0.3602976476236197
9715,0.0,0.01200192030724916,0.041046567450792125,0.058329332693230915,0.09961593855016802,0.05472875660105617,0.3739798367738838,0.36029764762361977
9716,0.0,0.02565431058692622,0.03329529914164141,0.10013896596709856,0.08867459726607893,0.03882067558427545,0.44668622710038997,0.26672992435358955
9717,0.0009891196834817012,0.022076054846823522,0.03532688626683386,0.08918077057500605,0.09154229416399828,0.04299014195948229,0.42763007259569163,0.29125377959216425
9718,0.0,0.029674252565818827,0.031012940651494864,0.11244979919678713,0.08545292280232038,0.03413654618473895,0.4680946006247211,0.23917893797411868
9719,0.0010449320794148381,0.018637132585062097,0.015055609923191757,0.07987923932877528,0.09040798727167898,0.05562167719245901,0.41891259483067456,0.3214857588681582
9721,0.002861230329041488,0.013737250444391676,0.007937534920259164,0.06532926154190592,0.09270276226137654,0.06525455935864985,0.3966892009594341,0.3583494305139827
9722,0.004672897196261682,0.029788737728437202,0.030775475967998574,0.11150507812889289,0.0877231608253618,0.035182917213154204,0.465844994830526,0.2391796353056293
9723,0.0018181818181818182,0.044851016242362374,0.01880584374422919,0.09788909224693515,0.1308423378390962,0.10195943252825301,0.38153939209752163,0.22411288530160253
9724,0.0018315018315018315,0.05261753562997315,0.018826806777492218,0.09030926636739962,0.13005133467253385,0.0996744389404114,0.3844587633277885,0.2240618542844012
9725,0.002912621359223301,0.03901745498742086,0.015872104944286893,0.15472477652921818,0.27212308335266566,0.06595295038441427,0.300091194868216,0.15221843493377812
9726,0.0019646365422396855,0.03079576818013145,0.01407766293739119,0.19389564935338724,0.3582493940884594,0.04551559587416479,0.24892248354427057,0.10854344602219544
9727,0.004273504273504274,0.035440658155770036,0.0190374336840388,0.0649336782353632,0.20004286384798284,0.08685040909155749,0.3545927168050452,0.23910224018024254
9728,0.0029411764705882353,0.03544662750658295,0.019039902774964555,0.06481669029775168,0.1999189791371278,0.08689487543042333,0.35466882722300996,0.23921409763013976
9729,0.0011737089201877935,0.03198780904011942,0.026214170720478214,0.09335854323796328,0.1313306920807647,0.055281980334842454,0.4226337746910296,0.23919302989480234
9731,0.0,0.0262835199184661,0.026110661582371932,0.1024437413773946,0.08697517669602498,0.040737030302655734,0.45298531187920443,0.2644645582438821
9732,0.0,0.013684210526315788,0.007894736842105263,0.06526315789473684,0.09263157894736843,0.06526315789473684,0.3968421052631579,0.358421052631579
9733,0.0,0.013699254269115944,0.007892942139718544,0.06519840987978297,0.09277714080204091,0.06521905209116921,0.39676866996936355,0.35844453084880895
9734,0.0015267175572519084,0.035533278961823886,0.027495597334843757,0.0667714897896951,0.1854209088736434,0.09267100202101779,0.352805852097445,0.23930187092153105
9735,0.0,0.020328398343666496,0.03439058378765407,0.08108303047477648,0.13035926442414028,0.04644415956642784,0.3601669900347601,0.32722757336857455
9736,0.0,0.029454250719493945,0.042387959512389564,0.07189336338089235,0.14903122429321444,0.08568963847652317,0.3432555976233519,0.27828796599413474
9737,0.0,0.01645933014354067,0.03425837320574163,0.07349282296650718,0.14047846889952154,0.0445933014354067,0.3320574162679426,0.3586602870813397
9738,0.004624277456647399,0.0048658102288104774,0.01429462610573572,0.133759799705218,0.14049951571732527,0.11825267559551887,0.36466503406721856,0.22366253858017304
9739,0.0,0.029043407395336288,0.013679888146135728,0.20267271593754882,0.37703839323850397,0.04103981605830256,0.2377146412781518,0.09881113794602078
9741,0.0,0.02904889492553582,0.013684698264479976,0.2025480323730272,0.3768767551403345,0.041081826355411716,0.23782109692238682,0.098938696018824
9742,0.0,0.03866829021278463,0.02098907248736977,0.07062035830137213,0.20031852987261428,0.08662164410423526,0.3518273588528306,0.23095474616879325
9743,0.0036068530207394047,0.028994991184278684,0.013677663980419315,0.2025583011899831,0.3766362458851632,0.041172797438347154,0.23793137213474896,0.09902862818705957
9744,0.0,0.029043459960012626,0.013679890560875511,0.2026728401557403,0.37703882984320736,0.04103967168262654,0.23771440597705987,0.09881090182047776
9745,0.002105263157894737,0.03139206800207152,0.015217074070394424,0.1952187044566776,0.36341407461831543,0.0444696520120237,0.24523260871049374,0.10505581813002347
9746,0.0,0.035446627506582944,0.019039902774964555,0.06481669029775167,0.1999189791371278,0.08689487543042333,0.3546688272230099,0.23921409763013976
9747,0.0019138755980861245,0.07124403790362926,0.03956511944603226,0.12254028050343883,0.21155003212096257,0.07821745109245433,0.32493636288806566,0.15194671604541707
9748,0.0020242914979757085,0.03636362401818414,0.036812005067739566,0.07001926576481145,0.1704139922058546,0.09856635074166582,0.350232649167763,0.2375921130339813
9749,0.00101010101010101,0.1054652854952758,0.05924730810684555,0.17773430677626714,0.22256613622681848,0.06996251110470574,0.29650001348987065,0.06852443880021664
9751,0.0008896797153024911,0.03630548105920771,0.04641931143250641,0.07200690098342799,0.15373505760234718,0.10522820911089933,0.3482279744410439,0.23807706537056755
9752,0.001364256480218281,0.03595338756879874,0.05450870846544391,0.06365133883664417,0.12966427966899882,0.08218882494751566,0.38496242815408044,0.24907103235851835
9753,0.00125,0.04669722809655049,0.0649098233177068,0.0720154691953173,0.11589900734606001,0.05276935172470341,0.4145319244794913,0.2331771958401708
9754,0.0,0.03626943005181347,0.06590673575129534,0.05326424870466321,0.09699481865284974,0.049740932642487044,0.43544041450777204,0.2623834196891192
9755,0.0,0.04409562635108726,0.0636157309478477,0.06040847494118373,0.10430323393780798,0.04960765648823715,0.42775672040701684,0.2502125569268192
9756,0.0009727626459143969,0.07209175314036047,0.04123429819770617,0.12848170398689243,0.20166575641725834,0.08451665756417259,0.3242763517203714,0.14773347897323869
9801,0.0,0.11881020787561265,0.04174412709143147,0.1286124725367585,0.17407470001690048,0.048335305053236445,0.3544025688693595,0.13402061855670105
9900,0.0,0.00249500998003992,0.10079840319361277,0.31686626746506985,0.25698602794411174,0.04940119760479042,0.2405189620758483,0.03293413173652695
9901,0.0,0.11881020787561265,0.04174412709143147,0.1286124725367585,0.17407470001690045,0.048335305053236445,0.3544025688693595,0.13402061855670103
9902,0.0,0.11881020787561264,0.041744127091431465,0.12861247253675848,0.17407470001690045,0.04833530505323644,0.35440256886935945,0.13402061855670103
