precinct_id,rate_overvote,18_29,30_44,45_64,65_,<9,9_12,high_school,college,associate,bachelor,grad,median_income,below_poverty
7622,0.0010050251256281,0.2323836174001530,0.3644110913253630,0.3135334520478250,0.0896718392266598,0.0097939455609259,0.0498600864919867,0.1542864411091330,0.2611294835919610,0.0590180615619435,0.3351564487407780,0.1307555329432710,19389.42239002210,0.1546325878594250
7623,0.0027752081406105,0.2323836174001530,0.3644110913253630,0.3135334520478250,0.0896718392266598,0.0097939455609259,0.0498600864919867,0.1542864411091330,0.2611294835919610,0.0590180615619435,0.3351564487407790,0.1307555329432710,25390.39057135960,0.1546325878594250
7624,0.0044052863436123,0.2256181789712880,0.359242955568129,0.3034662228622360,0.1116726425983460,0.0197575602288579,0.0499161671179276,0.146334231766429,0.2469527679957660,0.0574924026007862,0.3401721733128390,0.1393746969773950,40852.82023647280,0.1545945778965500
7625,0.0089988751406074,0.2223876047569880,0.3482010669324410,0.2743590234154880,0.1550523048950830,0.0369663147067852,0.038648856363811,0.1104307014449040,0.1850457641984810,0.0454141019877934,0.3788129777945420,0.2046812835036830,176327.87217629400,0.141000896070823
7626,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622840,122759.8788121690,0.0989249104092007
7627,0.0,0.2693418308693070,0.3575269439031880,0.2690153876319740,0.1041158375955320,0.0063525823755277,0.0033004810745638,0.0662450242272661,0.1127695800154380,0.020871326805751,0.4561908344573310,0.3342701710441220,147976.87031328100,0.0989262093287806
7628,0.0031413612565445,0.1725710311515010,0.344235638098207,0.2374224613212810,0.2457708694290110,0.0828495335420148,0.0452775889342663,0.0875174062899032,0.1402582732923500,0.0475044608794593,0.3857089311098250,0.2108838059521810,64108.84205911100,0.1388839531457220
7629,0.0,0.1754701327433630,0.3209347345132740,0.2288440265486730,0.2747511061946900,0.0936117256637168,0.0503318584070796,0.0873893805309734,0.1418694690265490,0.046183628318584,0.3773506637168140,0.2032632743362830,38369.36658197430,0.1543141592920350
7631,0.0032599837000814,0.1754701327433630,0.3209347345132740,0.2288440265486730,0.2747511061946900,0.0936117256637168,0.0503318584070796,0.0873893805309734,0.1418694690265490,0.046183628318584,0.3773506637168140,0.2032632743362830,33917.33911680640,0.1543141592920350
7632,0.0,0.2098812135716410,0.3517950147354340,0.261947707014273,0.176376064678652,0.0493596750145391,0.0446257250269297,0.1114318261271200,0.1510223271493050,0.03809284032358,0.3793365571769390,0.2261310491815870,106277.8157890950,0.1824996214364170
7633,0.0,0.1886285497294620,0.3316493829401450,0.2410264814028520,0.2386955859275410,0.0772977492941373,0.0483819945322699,0.0964930622856702,0.1454045815033290,0.0430629483779544,0.3777524763701620,0.2116071876364770,49826.66822134810,0.1654140135917250
7634,0.0033745781777277,0.2035493240567990,0.3355608723549800,0.2451761733760280,0.2157136302121930,0.0648213359393231,0.0393226645416508,0.0890149196102721,0.1381818238515650,0.0388938976647658,0.3939176628423100,0.2358476955501130,46508.88721754910,0.1501489345179520
7635,0.0,0.239254553400954,0.4180245072323930,0.2521962671450270,0.0905246722216264,0.0172924243091765,0.0367979412769645,0.119653399042484,0.158024971584952,0.0230471968994428,0.3546618752817690,0.2905221916052110,63917.52252487260,0.1609327424947
7636,0.0,0.2515390693491090,0.3754391094978370,0.2905462979478630,0.0824755232051907,0.0047373799936857,0.0328773074760916,0.123947755881006,0.1521668066713270,0.0275738431266762,0.3938554735317030,0.2648414333195110,56442.83261310660,0.1953055962118890
7637,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622830,23983.4460316318,0.0989249104092007
7638,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622840,50765.450656517900,0.0989249104092007
7639,0.0,0.2520440728381820,0.395931658920135,0.2529760480517980,0.0990482201898842,0.0142786206474426,0.0205866776673061,0.0916725670035665,0.1362377294411970,0.0210268988221523,0.3982739730139940,0.3179235334043410,60436.44040558370,0.1220225809612860
7641,0.0,0.2620952643242270,0.3774820942081410,0.2555018506994620,0.1049207907681690,0.0114186225789135,0.0084390899281374,0.0712684445027676,0.1198819273158520,0.0197681828025447,0.4324112240291260,0.3368125088426580,79054.77561029480,0.0962094243391921
7642,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622830,171637.96546439200,0.0989249104092007
7643,0.002008032128514,0.2277613827993250,0.4719645868465430,0.1915050590219220,0.1087689713322090,0.0354131534569983,0.0327782462057335,0.0950674536256323,0.1535623946037100,0.0145446880269814,0.3197723440134910,0.3488617200674540,19950.455671014800,0.0830611800566078
7644,0.0016433853738701,0.2277613827993250,0.471964586846543,0.1915050590219220,0.1087689713322090,0.0354131534569983,0.0327782462057335,0.0950674536256323,0.1535623946037100,0.0145446880269814,0.3197723440134910,0.3488617200674540,16713.793720981700,0.0830611800566078
7645,0.0015151515151515,0.2395502010519990,0.4395232523890390,0.213478879409621,0.1074476671493410,0.0271744355778462,0.0244211983848547,0.086895869735833,0.1419979314586480,0.016338217561597,0.3584478221625580,0.3447245251186630,55371.9609331767,0.0876302073141943
7646,0.0007843137254901,0.2278547530853140,0.4730332963153530,0.1932080782557500,0.1059038723435830,0.0337154499923325,0.0313720434275712,0.091702919940777,0.1521839390573000,0.0151872383948475,0.322465837283823,0.3533725719033490,97134.6091763667,0.0795983231958074
7647,0.0,0.5009980039920160,0.3088822355289420,0.1511976047904190,0.0389221556886227,0.0024950099800399,0.1007984031936130,0.3168662674650700,0.2569860279441120,0.0494011976047904,0.2405189620758480,0.0329341317365269,1177.001962917990,0.469061876247505
7648,0.0,0.500998003992016,0.3088822355289420,0.1511976047904190,0.0389221556886227,0.0024950099800399,0.1007984031936130,0.3168662674650700,0.2569860279441120,0.0494011976047904,0.2405189620758480,0.0329341317365269,675.6756673722850,0.469061876247505
7649,0.0009960159362549,0.2323610275786850,0.3643564903214560,0.3135417749708810,0.0897407071289781,0.0098228424186925,0.0498949634613672,0.1543199961620840,0.2609931880377980,0.0590477500832335,0.335142394955311,0.1307788648815140,42894.42830891860,0.1546812382762650
7651,0.0008025682182985,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622840,214034.039675633,0.0989249104092007
7652,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622830,100977.84177899000,0.0989249104092007
7653,0.0,0.2277613827993250,0.4719645868465430,0.1915050590219220,0.1087689713322090,0.0354131534569983,0.0327782462057335,0.0950674536256323,0.15356239460371,0.0145446880269814,0.3197723440134910,0.3488617200674540,27055.28653548530,0.0830611800566078
7654,0.0,0.2089183106914310,0.3064744144314250,0.3235168359249160,0.1610904389522280,0.0396808132169673,0.0872104229971421,0.1910860351506490,0.1166237359871960,0.0909778676806334,0.3195717584863720,0.1548493664810400,49363.25557275170,0.2086386401999370
7655,0.002375296912114,0.2693449925754830,0.3575317604355720,0.2690150140240880,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622830,90332.7993908294,0.0989249104092007
7656,0.0,0.2693449925754830,0.3575317604355720,0.2690150140240890,0.1041082329648570,0.0063520871143375,0.0032997855139415,0.0662431941923775,0.1127701699389540,0.0208711433756805,0.4561953473024250,0.3342682725622840,76344.64748358470,0.0989249104092007
7657,0.0,0.2279426081540600,0.4740388790107230,0.1948105031629850,0.1032080096722320,0.0321180268611999,0.0300489025542376,0.0885371232951766,0.1508869064359360,0.0157918344517621,0.3250002306823940,0.3576169757192940,54827.387362237100,0.0763499481244001
7701,0.0009267840593141,0.3450127290398260,0.2924831625918130,0.2159673384882130,0.1465367698801480,0.0191076795184945,0.0096410486350714,0.0886658824256668,0.0779581046250616,0.0316780634210915,0.4434069168663640,0.3295423045082500,59664.46093911940,0.1167408904644890
7702,0.0,0.3456556635429940,0.2927437280177130,0.2156079987221320,0.1459926097171620,0.0191253481461232,0.0095630429162872,0.0887413294043553,0.0779042260830805,0.0316208267861058,0.4435792323983730,0.3294659942656740,114286.89240222400,0.1169558252332730
7703,0.0089285714285714,0.1486160297727830,0.0982849548783644,0.3835611757653780,0.3695378395834750,0.0612924039160447,0.0463405417341678,0.1245835955441410,0.156547784712769,0.0575266379375184,0.2595722058069900,0.2941368303483690,46918.50582004730,0.1295919667898010
7704,0.0,0.1490455129808680,0.0974117180110564,0.3837129510239560,0.3698298179841190,0.0616939911569589,0.0464429635072536,0.1251207965248670,0.1570185618019340,0.057537894041036,0.2585903554952020,0.293595437472748,54083.73447894980,0.1306514959077840
7705,0.0,0.1490467937608320,0.0974003466204506,0.3837088388214910,0.369844020797227,0.0616984402079722,0.0464471403812824,0.1251299826689770,0.1570190641247830,0.0575389948006932,0.2585788561525130,0.2935875216637780,61160.880932162700,0.1306653809064610
7706,0.0,0.096267942583732,0.249377990430622,0.3307177033492820,0.3236363636363640,0.0164593301435406,0.0342583732057416,0.0734928229665071,0.1404784688995220,0.0445933014354066,0.3320574162679430,0.3586602870813400,48495.3929104941,0.0346411483253588
7707,0.0,0.0962716789493964,0.2493738609331970,0.3307261124143970,0.3236283477030100,0.0164596412016981,0.0342558873627695,0.0734896336191821,0.1404795527669800,0.0445935391894846,0.3320605979769270,0.3586611478829590,29955.6097444348,0.034641343780052
7708,0.0,0.0962712839851785,0.2493742974546370,0.3307252235078700,0.3236291950523140,0.0164596083203227,0.0342561501365752,0.0734899707591156,0.1404794381933810,0.0445935140569462,0.3320602616444280,0.3586610568892320,27406.077514212400,0.0346413231189024
7709,0.0,0.1890155440414510,0.1894300518134720,0.3691191709844560,0.2524352331606220,0.0362694300518134,0.0659067357512953,0.0532642487046632,0.0969948186528497,0.049740932642487,0.435440414507772,0.2623834196891190,10299.706296844800,0.030880829015544
7711,0.0,0.1529618730683020,0.2127333154745940,0.3541923369689150,0.2801124744881890,0.0285686064843021,0.0536035961530392,0.0611273594605591,0.1138985515841330,0.0477399038402757,0.3952523251089330,0.2998096573687580,20750.771508109400,0.0323426205050873
7712,0.0018281535648994,0.1890155440414510,0.1894300518134710,0.3691191709844560,0.2524352331606220,0.0362694300518134,0.0659067357512953,0.0532642487046632,0.0969948186528497,0.049740932642487,0.435440414507772,0.2623834196891190,14337.233542495600,0.030880829015544
7801,0.0,0.1141072525426430,0.4099582170659840,0.321914923549336,0.1540196068420370,0.0071066050635024,0.0101767633470716,0.0559391443575482,0.0824154523252891,0.0160658937167075,0.4514447677004470,0.3768513734894340,69096.45526967000,0.0467946361023045
7802,0.0,0.2246365662508740,0.4383185151645150,0.2372649416490210,0.0997799769355903,0.0022264414294391,0.0092082253163234,0.0360999781939561,0.0924190535832101,0.0400896019643836,0.4716106678364240,0.348346031676264,130790.42009719000,0.0467592380397298
7803,0.0,0.0672892062620159,0.4053831365009610,0.3661082120296620,0.1612194452073610,0.0090634441087613,0.0019225487503433,0.068662455369404,0.0725075528700906,0.0052183466080747,0.4638835484756940,0.3787421038176330,98855.285971675,0.039274924471299
7804,0.0011223344556677,0.1308516948772260,0.4200576537531200,0.3155958170199900,0.1334948343496640,0.006281234139677,0.0032699203436698,0.0563040251683154,0.0795066870170168,0.019181351473926,0.4708691129433340,0.364587668914061,53818.29922598880,0.0409106118386343
7805,0.0,0.1772336660471420,0.3898633560172870,0.3315724161619160,0.1013305617736550,0.0084494048967092,0.0065065939316208,0.0791311448488888,0.1087078079646190,0.0470663426530015,0.4390664426048680,0.3110722631002930,59193.28973709990,0.0836907317412235
7806,0.0,0.2552312282119110,0.4407250176946860,0.2271453776523910,0.0768983764410119,0.0016516785600724,0.0063395701624417,0.0384381370914225,0.0979612080769688,0.0500207679529091,0.4772505701477560,0.3283380680084290,38748.4640828316,0.0522657181907738
7807,0.0,0.1761589672495820,0.3891371735464910,0.3330592542998330,0.1016446049040940,0.0085988349261788,0.0065584054484341,0.0794711055518097,0.1087869331864160,0.0468744249725544,0.4386464747325060,0.3110638211821010,34791.08890990490,0.0840633392138483
7808,0.0,0.1762807583703110,0.3892698668818070,0.3327954820492130,0.1016538926986690,0.008471157724889,0.0064542154094392,0.0798709156918112,0.108914885034288,0.0471964501815248,0.4384832593787820,0.3106091165792660,26944.6063877414,0.0841463414634146
7809,0.0026178010471204,0.219327063173208,0.4298873923332430,0.2642044803985330,0.0865810640950156,0.0032059958141313,0.0194669675002746,0.0741972863281575,0.1529411232138560,0.0452684358826136,0.4334672117218070,0.27145297953916,43687.90554667370,0.0890809250878948
7811,0.0013568521031207,0.2842660178426600,0.3248175182481750,0.2627737226277370,0.1281427412814270,0.0180454176804541,0.0281832927818329,0.1401054339010540,0.0707623682076236,0.0699513381995133,0.4835766423357660,0.189375506893755,59261.10967438750,0.1626115166261150
7812,0.0022222222222222,0.2618701638280920,0.33456223386837,0.2805554593085040,0.1230121429950350,0.0185021278403117,0.0259466588413572,0.1217594589593600,0.0756593709641043,0.0600049146931724,0.4780001608569340,0.2201273078447600,50369.07123797330,0.1464460632595100
7813,0.0,0.2208198463539950,0.3524877005461060,0.3130908142525170,0.1136016388473820,0.0192961274237768,0.0218069581467971,0.0882356900698319,0.0846885436663829,0.0418659828096122,0.4677121229669150,0.2763945749166840,61345.881575670600,0.1168147229969820
7814,0.0032119914346895,0.2842660178426600,0.3248175182481750,0.2627737226277370,0.1281427412814270,0.0180454176804541,0.0281832927818329,0.1401054339010540,0.0707623682076236,0.0699513381995133,0.4835766423357660,0.189375506893755,59803.98503607240,0.1626115166261150
7815,0.0,0.2174284879308090,0.2830654695198400,0.3449021368010690,0.1546039057482810,0.0066454719966015,0.0041763924457958,0.0663912759323858,0.1115228427891360,0.0533251895489749,0.4794303730722620,0.2785084542148440,43183.08645681320,0.0730444568116183
7816,0.0,0.0788170272104769,0.3912107140701200,0.3762661581775150,0.1537061005418880,0.0066606083414122,0.0040881400054152,0.0665513435246119,0.0851315746846422,0.0160781978043401,0.4338732668428900,0.3876168687966880,50011.3110240985,0.0414245855889087
7817,0.0,0.1649062410672910,0.3768771519653800,0.3574301353045320,0.1007864716627970,0.02039539757571,0.01618490344529,0.0425311874082291,0.0969649949366843,0.0171213405222939,0.4537265369998530,0.3530756391119400,57941.0658726676,0.0764528191869258
7818,0.0,0.1648244473342000,0.3767880364109230,0.3576072821846550,0.100780234070221,0.0204811443433029,0.0162548764629388,0.042262678803641,0.0968790637191157,0.0169050715214564,0.4538361508452540,0.3533810143042910,67813.11140331250,0.0763979193758127
7819,0.0064432989690721,0.2782054115428730,0.327454563695916,0.2675856893997350,0.1267543353614760,0.0181690093269352,0.0275780308551769,0.1351407769946890,0.0720875601711315,0.0672597080020818,0.4820675746860460,0.1976973399639400,60426.91443036010,0.1582369369182450
7821,0.0009950248756218,0.1752765951496300,0.2964847833818210,0.3761682108203930,0.1520704106481570,0.003545617046012,0.0043884845174973,0.0619406359168554,0.1175615959555640,0.0544672094085998,0.4610512082133990,0.2970452489420720,46427.21769128390,0.061477566759623
7822,0.0,0.09266734104061,0.3692747997997650,0.4059735405666720,0.1320843185929530,0.0002788826568597,0.0103554396011324,0.061329848551227,0.11535564189649,0.0399206794207394,0.3405761871657250,0.432183320707826,88744.5124158949,0.0436048102799875
7823,0.0,0.1327654269686270,0.2713484313318100,0.4294618740910040,0.1664242676085600,0.0255557864118013,0.009349677955537,0.0282568044878454,0.1207147309370460,0.0276334926241429,0.4122169125285690,0.3762725950550590,54736.62206605040,0.0735507999168917
7824,0.0013037809647979,0.1327654269686270,0.2713484313318100,0.4294618740910040,0.1664242676085600,0.0255557864118013,0.009349677955537,0.0282568044878454,0.1207147309370460,0.0276334926241429,0.4122169125285690,0.3762725950550590,37260.96709640350,0.0735507999168917
7825,0.0,0.1424449300583270,0.3031835582789840,0.4077669895800110,0.1466045220826770,0.0240236119092422,0.0114345479710652,0.0324855645113202,0.1135180851303390,0.0243942861846792,0.4247829092834140,0.3693609950099400,37702.35156907170,0.0744104238631357
7826,0.0,0.1142850273464940,0.4098657375569040,0.3579900993898940,0.1178591357067080,0.0173288210241476,0.0036821853097047,0.042949346028248,0.0817418211184771,0.0267253106480467,0.4699700469200870,0.3576024689512880,51626.57220551420,0.0841159920385138
7827,0.0012210012210012,0.2087040966495490,0.3670656643228360,0.3022890866104760,0.1219411524171390,0.0174468801311059,0.0171885735555497,0.0977842150966879,0.0742630260540718,0.0508662680933007,0.4795632066803160,0.2628878303889680,65795.5241193952,0.1283739935855700
7828,0.0009416195856873,0.1926332288401250,0.2811912225705330,0.3699059561128530,0.156269592476489,0.00423197492163,0.0031347962382445,0.0620689655172413,0.1180250783699060,0.0575235109717868,0.4863636363636360,0.2686520376175550,48662.19032481070,0.0652037617554858
7829,0.0,0.1897235055867750,0.2851075432886560,0.3666954660698050,0.1584734850547640,0.0039845895438148,0.0035644573623758,0.0604326026870813,0.1201406530513780,0.0557187140961422,0.479537704470712,0.2766212787884950,46230.4135821922,0.0626228113220415
7831,0.0,0.0937698969478337,0.3574772200911240,0.4121403932899490,0.1366124896710930,0.0044200206517064,0.0106027851215779,0.0555665500956915,0.1161267755226900,0.0367684795716272,0.3444607060817530,0.4320546829549540,82024.20851100400,0.0475508712598858
7832,0.0,0.1327654269686270,0.2713484313318100,0.4294618740910040,0.1664242676085600,0.0255557864118013,0.009349677955537,0.0282568044878454,0.1207147309370460,0.0276334926241429,0.4122169125285690,0.3762725950550590,91772.33341794110,0.0735507999168917
7833,0.0013927576601671,0.1138068001428760,0.4133337826816800,0.3562142891716690,0.116645128003775,0.0171232677413866,0.003538230185817,0.0433068038637817,0.0807694785401044,0.0266983940396869,0.471411201762071,0.357152623867152,72872.28514186590,0.0843721894132775
7834,0.0034013605442176,0.1128268991282690,0.4206724782067250,0.3524283935242840,0.1140722291407220,0.0166874221668742,0.0032378580323785,0.0440846824408468,0.0787048567870485,0.0266500622665006,0.4744707347447070,0.3561643835616440,76907.47645662400,0.084931506849315
7835,0.0,0.1918045313373790,0.2807988306400430,0.3701385330385800,0.1572581049839980,0.0043309222987526,0.0031396395016933,0.0620311756058852,0.1181318205337050,0.0573855579344283,0.4847963021869150,0.2701845819386210,83467.98420231640,0.0647338126529167
7836,0.0,0.1872471083366120,0.2868597325828280,0.3679051584821260,0.1579880005984330,0.0045770158871346,0.0031410112896058,0.0613855301815351,0.1188683156774660,0.0554896051810279,0.4845638645536710,0.2719746572295590,41260.7563389667,0.0640979003620332
7837,0.001063829787234,0.1229324507901930,0.3618751394765410,0.3257392442773290,0.1894531654559370,0.0049746479910702,0.0068734568672344,0.0423509535177771,0.1431824959258950,0.0251444909582078,0.4128413009046390,0.3646326538351770,79314.174015648,0.033847103547786
7838,0.0011001100110011,0.119606842113393,0.3592763229481720,0.3529755315465650,0.1681413033918700,0.0,0.0106392389531171,0.0451246397061701,0.1383553238332350,0.0315353223735643,0.3536300356177070,0.4207154395162060,96382.87811734010,0.0295204145046477
7839,0.0,0.1413689685249320,0.2865782090594540,0.3994654288311270,0.1725873935844860,0.0199092362021733,0.007664623123601,0.044896503847422,0.1034798373572300,0.0233022791617487,0.4191131341384870,0.381634386169338,78339.65459644290,0.0617386335540633
7841,0.0,0.143515309807294,0.3278821229962930,0.3622115611472860,0.1663910060491270,0.0140414310202661,0.0052094599420624,0.0600950738326367,0.0825344102493165,0.0199842170287461,0.4367262414814260,0.381409166445546,68283.19329157870,0.0555442501129419
7842,0.0,0.1630891537638400,0.405167538054337,0.2720551718293380,0.1596881363524850,0.0225493861711492,0.002684903569306,0.0506602389660766,0.1056582554291630,0.0544468286819954,0.4507659418610560,0.3132344453212530,55443.166095642600,0.0779980184205768
7843,0.0027063599458728,0.1128268991282690,0.4206724782067250,0.3524283935242840,0.1140722291407220,0.0166874221668742,0.0032378580323785,0.0440846824408468,0.0787048567870485,0.0266500622665006,0.4744707347447070,0.3561643835616440,62627.57101617960,0.084931506849315
7844,0.0,0.1584864397067360,0.4089495189346220,0.2778848514905010,0.1546791898681400,0.0224948657104047,0.0027119979319985,0.0490253597002963,0.1044884177337760,0.0531137939778191,0.4533682042128610,0.3147973607328440,40364.1016570198,0.0799596391364611
7845,0.0,0.0922844307685215,0.3854608172542370,0.3359714701517250,0.1862832818255170,0.0113412489352057,0.0025815149715716,0.0513246517694581,0.1311300418174850,0.0207379117217518,0.4620192607710600,0.3208653700134680,78592.18247546820,0.047708108349661
7846,0.0010729613733905,0.1192993733974990,0.3655498712007450,0.3247607576528990,0.1903899977488570,0.0052829780481581,0.006803361861965,0.0421107715194137,0.1434620051629400,0.0238956006260255,0.4126473589240130,0.3657979238574840,70958.26672557210,0.033446334844386
7847,0.0,0.15954738430175,0.3352362724509770,0.314573625449534,0.1906427177977390,0.0058621739177218,0.0061332402056333,0.0748490842827754,0.0804560773391525,0.027530548671422,0.4155161842202710,0.3896526913630230,58578.46641664850,0.0385724530713644
7848,0.0,0.1626442812172090,0.3242392444910810,0.3252885624344180,0.1878279118572930,0.005946135012242,0.0034977264777894,0.0860440713536201,0.0608604407135362,0.0125918153200419,0.4361664917803430,0.3948933193424270,60338.35814703420,0.0325288562434417
7849,0.0,0.1615575382647630,0.3454198393022390,0.2997783904559180,0.1932442319770800,0.0079398199852442,0.0081070815510443,0.0748002082563605,0.0796474989489353,0.0482732933653459,0.4044728340277730,0.3767592638652970,52171.44227852010,0.053394996450489
7851,0.0,0.1299800723986420,0.2421713157508970,0.3945321210613900,0.2333164907890710,0.0133443396390253,0.0041433343731152,0.0551352133815547,0.1311779163573850,0.0469015157124003,0.3654140741550510,0.3838836063814690,73578.09977011160,0.0301644755912005
7852,0.0,0.1201908867187890,0.2937991089459140,0.3564392143117710,0.2295707900235260,0.0044516090030243,4.58727431476512E-08,0.0775832168257002,0.1023850574779760,0.0464228983660138,0.3631160804710760,0.4060410919834660,48056.18023031160,0.0209857927253476
7853,0.0,0.1099796950418400,0.3176516370448350,0.3533278311059090,0.2190408368074160,0.0068922676550699,2.0999532762968E-06,0.0728291662711176,0.1072756301855250,0.0400725706359088,0.3928032960780120,0.380124969221091,59822.033198033800,0.0291391114710148
7854,0.0,0.1299944884376960,0.3710947772662160,0.3018637153408660,0.1970470189552220,0.0111727606170293,0.0078179800380713,0.0620794312413911,0.1078354649060590,0.0620440474866226,0.4078426087893470,0.34120770692148,72604.06443616980,0.0650363712147962
7855,0.0,0.1606117814278070,0.363852618008908,0.2775777223896440,0.1979578781736410,0.0096748587906134,0.0121184524687774,0.0650150420640172,0.095997261082149,0.0793257163307987,0.3768908805950840,0.36097778866856,71880.70424253990,0.0715541156030923
7856,0.0,0.1565484148112040,0.3931451394551700,0.2910690410830630,0.1592374046505630,0.0132123498791374,0.0148948274032982,0.066971508838983,0.0939336911960571,0.0726852046251344,0.3555514924952600,0.3827509255621300,56632.87321503770,0.0707586123658926
7857,0.0010964912280701,0.1771316458846310,0.4031295883331950,0.2473782723773080,0.1723604934048660,0.0245454885365424,0.0027701128692264,0.0514054577245066,0.1148909509365430,0.0647688102050302,0.4425900425065470,0.2990291372216050,64677.77582026740,0.077834917325765
7858,0.0,0.1775700934579440,0.4040498442367600,0.2467289719626170,0.1716510903426790,0.0249221183800623,0.0024922118380062,0.0510903426791277,0.1152647975077880,0.0641744548286604,0.4445482866043610,0.2975077881619940,35335.55939811190,0.0778816199376947
7859,0.0,0.1206455055185480,0.2913801096565210,0.3582229125760720,0.2297514722488600,0.0048680898719419,0.0001936739498576,0.0765322213096302,0.103734924185715,0.0464435149008325,0.3632141650277290,0.4050134107542940,52226.81526372370,0.0214127511708039
7861,0.0011454753722794,0.1447849028466770,0.4136619987219510,0.3309502500233270,0.1106028484080450,0.0163874841204838,0.0150843465709458,0.0755479548107943,0.0857269636231229,0.046186235805544,0.3352917200455690,0.4257752950235400,61335.62783564130,0.0542332415844901
7862,0.0,0.1525625047921230,0.4183837850848910,0.3110820523781580,0.1179716577448290,0.0163695350363413,0.0167061545960231,0.071665904413152,0.0873457946565097,0.0574736172658892,0.3407670421075940,0.4096719519244910,61321.344418337500,0.0650232140403419
7863,0.0,0.1637221899658420,0.4202258627158690,0.3092771464276090,0.1067748008906800,0.0267929074215608,0.0170039736444645,0.0958153706765196,0.1070930843863530,0.042985907332522,0.3272044725556800,0.3831042839829010,50840.266690047300,0.0577950896652334
7864,0.0,0.1496116948378260,0.4371859296482410,0.3259479214253080,0.0872544540886249,0.018730013704888,0.0180447693010507,0.0751484696208314,0.0824577432617633,0.0461397898583828,0.3298309730470540,0.4296482412060300,58470.24539044900,0.0607583371402467
7865,0.0,0.1603238072714120,0.4012855501469660,0.3078971154536460,0.130493527127977,0.0124774530156288,0.0173662526812718,0.0769548166218205,0.0835518145151301,0.0521955860484016,0.3506790591497040,0.4067750179680430,51705.91364154990,0.0644017872324293
7866,0.0,0.1368925081031100,0.2044790020052080,0.4221473564952260,0.2364811333964560,0.0198413873705899,0.0072304268641249,0.0388158504721392,0.1522630875745880,0.0471783418152418,0.3666513389980890,0.3680195669052270,49689.6296977962,0.0367662781185854
7867,0.0,0.136999674585096,0.2043605597136350,0.422388545395379,0.23625122030589,0.0198503091441588,0.0071591278880572,0.0387243735763097,0.1522941750732180,0.0471851610803774,0.3667425968109340,0.3680442564269440,21614.391551013900,0.0367718841522941
7868,0.0,0.1369974562620400,0.204372363277188,0.4223798417980220,0.2362503386627500,0.0198482769160277,0.0071581830753308,0.0387295019334872,0.1522875883670780,0.0471850604815141,0.366742118205048,0.3680492710215140,28541.173759070400,0.0367698007985835
7869,0.0,0.1684197375714620,0.3504868089016370,0.2985223180977010,0.1825711354292010,0.0049834035320126,0.0160534052743685,0.0732957460508582,0.0860609150723252,0.0589380283507441,0.3750552302232200,0.3856132714964710,49065.79246935520,0.0668786014680145
7871,0.0,0.1582938666482850,0.2075444203705500,0.3647317391726390,0.2694299738085260,0.030200205351343,0.0498890867245638,0.0580928231792046,0.1165716374881530,0.0480266797829269,0.3980525349138670,0.2991670325599420,29668.774777538200,0.0331354035634984
7872,0.0,0.1708260942366810,0.3612323209696950,0.2892992870841230,0.1786422977095010,0.0039160158689898,0.0168109995362527,0.0758693481102698,0.0810826685585764,0.0598088053873204,0.3757872203817670,0.3867249421568240,61437.17028099580,0.0690876374660839
7873,0.0021905805038335,0.1686584227286500,0.3556700841409190,0.2948133445534580,0.1808581485769730,0.0064619972290424,0.0193418047586527,0.0798015519814892,0.08753807926074,0.0597674620143067,0.371417812662213,0.3756712920935560,62078.81372929740,0.0669876127918031
7874,0.0,0.2229829495245790,0.2002134661353000,0.3363452853883660,0.2404582989517540,0.1155059607394300,0.042206844132321,0.1260453358909240,0.1711122630722030,0.0484735630140984,0.3568590880846240,0.1397969450663990,33272.36953762900,0.0642264815429874
7875,0.0031298904538341,0.151511119424841,0.2820532688903600,0.3563759442919400,0.2100596673928600,0.042823208610111,0.0481278027047693,0.1239659760028650,0.1615369017969890,0.0581815735986896,0.3261541606277520,0.2392103766588240,35194.58772967430,0.0445811266905878
